name	Fis1
ENSG00000229544	0.207214046
ENSG00000250068	0.446838494
ENSG00000229543	0
ENSG00000250069	0
ENSG00000250067	1.590134958
ENSG00000087263	7.413701708
ENSG00000234017	0
ENSG00000087266	3.75948309
ENSG00000141665	0.599821921
ENSG00000087269	10.58999653
ENSG00000227383	0
ENSG00000174456	2.125207471
ENSG00000207032	2.66463322
ENSG00000250061	0.189061039
ENSG00000136935	10.67393897
ENSG00000136937	18.02978826
ENSG00000136936	7.098710825
ENSG00000136931	0.067900648
ENSG00000136930	92.31828312
ENSG00000136933	19.91525401
ENSG00000136932	2.501572629
ENSG00000187742	4.706079521
ENSG00000250173	0
ENSG00000136938	114.9220299
ENSG00000139116	8.469040348
ENSG00000139117	15.03268938
ENSG00000139112	19.8747988
ENSG00000279673	0.141249858
ENSG00000227388	0.366107169
ENSG00000210196	3095.802224
ENSG00000283498	12.98460094
ENSG00000105849	7.818835192
ENSG00000226049	1.091898575
ENSG00000185662	0.105808751
ENSG00000185666	0.01067028
ENSG00000185664	0.476505546
ENSG00000185669	0.234770802
ENSG00000226045	0
ENSG00000173811	0.026843348
ENSG00000180019	0
ENSG00000173812	304.7307794
ENSG00000173818	6.391151986
ENSG00000180011	10.41144099
ENSG00000180015	0.569500041
ENSG00000246705	7.858286028
ENSG00000232445	5.932494046
ENSG00000272784	0.274869105
ENSG00000154945	25.87590206
ENSG00000257475	0.108375008
ENSG00000153993	0.237774391
ENSG00000284600	0
ENSG00000213420	0.713214001
ENSG00000119681	1.437688477
ENSG00000175416	42.8758957
ENSG00000175414	0.40047398
ENSG00000204822	2.37715419
ENSG00000028137	0.32391638
ENSG00000187164	14.59444849
ENSG00000252539	0.518651823
ENSG00000253483	0.223849727
ENSG00000253485	0.020264784
ENSG00000247473	0.151555359
ENSG00000075415	63.3258951
ENSG00000075413	13.23679255
ENSG00000103876	3.084153558
ENSG00000165457	0
ENSG00000252684	0
ENSG00000252680	0
ENSG00000168234	1.551626156
ENSG00000260468	0
ENSG00000106336	0.225218328
ENSG00000205771	0.932384017
ENSG00000176945	0.041013653
ENSG00000176946	29.2383167
ENSG00000260466	0
ENSG00000124721	0
ENSG00000260743	0.111281617
ENSG00000237276	0.817332722
ENSG00000181830	6.408487256
ENSG00000146809	0.011905924
ENSG00000121022	10.30502967
ENSG00000111642	18.11686765
ENSG00000259918	0.846778487
ENSG00000265828	2.192037895
ENSG00000265820	0.70840249
ENSG00000257611	0.023865655
ENSG00000108813	1.769451006
ENSG00000218428	0
ENSG00000108819	23.90866646
ENSG00000257613	0
ENSG00000218426	29.88919679
ENSG00000259917	4.439923888
ENSG00000259910	0.122035723
ENSG00000068976	0.244904455
ENSG00000068971	8.637642213
ENSG00000101213	1.30094139
ENSG00000005961	0.188362831
ENSG00000280474	0
ENSG00000003756	7.378782652
ENSG00000175967	0
ENSG00000117335	16.89704268
ENSG00000160439	2.358978644
ENSG00000074219	2.709520666
ENSG00000074211	8.058444158
ENSG00000083828	5.59336011
ENSG00000172466	11.9667429
ENSG00000172465	8.0497871
ENSG00000172461	0.046576212
ENSG00000172460	0.019618036
ENSG00000172469	3.505274401
ENSG00000250794	0
ENSG00000033178	6.077191133
ENSG00000104518	2.70234226
ENSG00000104517	16.72750232
ENSG00000033170	5.262690381
ENSG00000185043	35.3123354
ENSG00000185040	0
ENSG00000185046	0.320585294
ENSG00000249550	0.025909458
ENSG00000185049	9.807107365
ENSG00000224470	14.7364636
ENSG00000236732	0.246139848
ENSG00000120306	33.25828113
ENSG00000014919	21.02719041
ENSG00000280018	0.064976515
ENSG00000213588	0.038546121
ENSG00000088876	3.690772397
ENSG00000095585	0
ENSG00000095587	0.399090202
ENSG00000239906	0.179842118
ENSG00000186732	0
ENSG00000063169	2.429725232
ENSG00000229191	0
ENSG00000231830	0.511046958
ENSG00000232027	0.121652365
ENSG00000070444	3.10810781
ENSG00000251183	0.216346384
ENSG00000133398	47.45995237
ENSG00000103647	0.392296927
ENSG00000251188	0.105616371
ENSG00000133392	0.093785029
ENSG00000103642	5.674353885
ENSG00000251224	0
ENSG00000275552	0.043496072
ENSG00000275550	0
ENSG00000275557	0.12995303
ENSG00000159915	0.659613477
ENSG00000159917	1.290004602
ENSG00000250584	0.034331563
ENSG00000090060	15.23892175
ENSG00000090061	3.045785987
ENSG00000173334	8.956207028
ENSG00000173335	0
ENSG00000173338	0.260155489
ENSG00000128829	9.468551409
ENSG00000036828	0
ENSG00000188820	0.048650757
ENSG00000188996	0.283360996
ENSG00000188997	3.45967172
ENSG00000188994	4.765528453
ENSG00000137166	14.54578792
ENSG00000137161	47.19731592
ENSG00000238221	0.232356017
ENSG00000137168	38.09483314
ENSG00000188827	8.41820629
ENSG00000275084	0.261662181
ENSG00000254206	0.581154203
ENSG00000254207	0.367651925
ENSG00000204160	22.01312521
ENSG00000102119	76.83852437
ENSG00000106603	6.777050491
ENSG00000106605	23.44613844
ENSG00000152926	0.249938658
ENSG00000270104	0.101200356
ENSG00000106608	7.522637326
ENSG00000113580	6.681628809
ENSG00000113583	41.20433907
ENSG00000270108	1.052337033
ENSG00000241468	2.57889645
ENSG00000241464	0.379666694
ENSG00000256021	0
ENSG00000260073	0
ENSG00000187553	0.066554771
ENSG00000187550	0.478755529
ENSG00000187556	0.058794539
ENSG00000187555	38.0796785
ENSG00000187554	0.050424483
ENSG00000110583	8.88638403
ENSG00000280399	0.031476025
ENSG00000280392	0
ENSG00000196569	0.011509611
ENSG00000024526	12.73156698
ENSG00000278595	0.29263982
ENSG00000196562	0.28795811
ENSG00000196565	0
ENSG00000196566	0.078076619
ENSG00000224738	1.432688445
ENSG00000274594	0
ENSG00000278637	0
ENSG00000224730	0
ENSG00000147813	1.660224868
ENSG00000265452	2.766143057
ENSG00000265451	0.425872465
ENSG00000265458	3.312092345
ENSG00000111321	0
ENSG00000118496	7.466651889
ENSG00000111325	0.302546897
ENSG00000168175	22.06185134
ENSG00000261075	0
ENSG00000111328	11.44262065
ENSG00000183718	2.558324019
ENSG00000278590	0
ENSG00000235563	0
ENSG00000235560	0.890252938
ENSG00000235568	0.019972152
ENSG00000208892	1.281375093
ENSG00000198648	9.793201557
ENSG00000198643	0
ENSG00000198642	8.230123363
ENSG00000198646	14.05909418
ENSG00000222601	1.305370881
ENSG00000273061	0.568571004
ENSG00000175066	6.712868145
ENSG00000273064	0.17800512
ENSG00000273066	0.093800007
ENSG00000163293	0.087381086
ENSG00000163291	5.657624533
ENSG00000163297	1.601805469
ENSG00000225465	0
ENSG00000242588	0.314845551
ENSG00000256967	0.443427513
ENSG00000252427	0
ENSG00000266104	1.969118787
ENSG00000183431	30.14745788
ENSG00000128585	5.277538043
ENSG00000124233	0.034951266
ENSG00000128581	5.679563819
ENSG00000243187	0
ENSG00000137207	29.60579448
ENSG00000137200	22.65625363
ENSG00000137203	3.078822903
ENSG00000263080	0.102449743
ENSG00000263089	0.054276108
ENSG00000062716	45.77574796
ENSG00000223951	0
ENSG00000162129	13.44602419
ENSG00000223956	0
ENSG00000272335	0.300022668
ENSG00000116183	0.005314639
ENSG00000272338	0
ENSG00000188277	0.612753209
ENSG00000127804	12.07424231
ENSG00000196116	4.51803366
ENSG00000035862	7.156713815
ENSG00000121236	6.195964218
ENSG00000165264	42.10197279
ENSG00000117586	0.103151453
ENSG00000165269	0.011058253
ENSG00000130779	17.75506297
ENSG00000130775	0.490255608
ENSG00000130770	19.34559646
ENSG00000130772	7.077709279
ENSG00000125409	0
ENSG00000260500	0.229600807
ENSG00000260509	0
ENSG00000129757	0.943440904
ENSG00000147606	0
ENSG00000230965	1.647136225
ENSG00000219361	0
ENSG00000217769	0.191082251
ENSG00000269845	0
ENSG00000213225	0.298110725
ENSG00000249494	0.130537088
ENSG00000213221	0.055428439
ENSG00000249493	1.298737899
ENSG00000213222	1.809978709
ENSG00000004700	20.17278283
ENSG00000235701	0
ENSG00000258378	0
ENSG00000054392	1.74065831
ENSG00000213190	2.00995082
ENSG00000213197	0
ENSG00000174145	0
ENSG00000213199	1.923616951
ENSG00000184809	0
ENSG00000128000	16.32315514
ENSG00000105397	13.01063331
ENSG00000006704	9.66362166
ENSG00000105393	2.361885096
ENSG00000105392	0
ENSG00000042753	29.21495106
ENSG00000253931	0.640687546
ENSG00000253930	0.820723764
ENSG00000250174	0
ENSG00000187747	0
ENSG00000112739	14.67192688
ENSG00000143674	1.460297099
ENSG00000147316	1.622332291
ENSG00000279243	0
ENSG00000240871	0
ENSG00000240873	0
ENSG00000240875	0.531950588
ENSG00000231663	1.515365327
ENSG00000240877	0.586757618
ENSG00000106477	0.184908497
ENSG00000156239	3.068627766
ENSG00000196220	0.165758097
ENSG00000156232	5.442655088
ENSG00000270797	0.171860959
ENSG00000106479	1.109410401
ENSG00000255529	5.107308249
ENSG00000270896	0
ENSG00000255520	0
ENSG00000200893	0.54288789
ENSG00000255524	0.049691193
ENSG00000267788	0
ENSG00000101695	0.598027548
ENSG00000105223	25.73889712
ENSG00000085788	6.387289906
ENSG00000236114	0
ENSG00000239322	0.051000004
ENSG00000264717	0.029697855
ENSG00000278594	0.387629199
ENSG00000274070	2.344017044
ENSG00000266826	0
ENSG00000269837	1.368220397
ENSG00000278598	2.525608878
ENSG00000278599	0.055962432
ENSG00000266821	0
ENSG00000281909	0.076533602
ENSG00000233895	0.053341602
ENSG00000101126	15.29132945
ENSG00000233893	0.267691264
ENSG00000169429	4.317080787
ENSG00000265739	0.106390118
ENSG00000265733	0
ENSG00000196345	0
ENSG00000265735	0.36192526
ENSG00000196511	0.681214335
ENSG00000196510	11.69707024
ENSG00000146192	0.01142697
ENSG00000196517	4.875467885
ENSG00000146197	0.244801404
ENSG00000056097	51.83708105
ENSG00000022267	8.863004644
ENSG00000151849	4.357674782
ENSG00000151846	0.154355193
ENSG00000257735	0.206722435
ENSG00000265480	0.055694156
ENSG00000168148	0.120767161
ENSG00000265487	0
ENSG00000168143	0.165077688
ENSG00000168140	9.584892711
ENSG00000111371	55.31070835
ENSG00000183741	33.63809085
ENSG00000237685	0.315059006
ENSG00000242207	4.688798546
ENSG00000242201	0
ENSG00000237687	0.52490064
ENSG00000262708	0.195585873
ENSG00000237686	0.101200356
ENSG00000262703	0.47744387
ENSG00000262700	0.031080259
ENSG00000258708	0.301917901
ENSG00000123201	0.114461092
ENSG00000123200	5.364673744
ENSG00000182347	0
ENSG00000203995	0.136126767
ENSG00000197647	2.943125903
ENSG00000198612	21.34706606
ENSG00000198618	14.9305071
ENSG00000203993	11.60806661
ENSG00000213706	0.101732056
ENSG00000266171	0.169454505
ENSG00000266173	0.481400587
ENSG00000213700	0.212780235
ENSG00000116604	14.11381274
ENSG00000185668	0.186182706
ENSG00000179862	3.222262391
ENSG00000099995	36.57523807
ENSG00000234203	0
ENSG00000234206	0.577043088
ENSG00000234207	0
ENSG00000225180	0
ENSG00000011028	21.64365813
ENSG00000225187	0.135090707
ENSG00000099992	0.939711435
ENSG00000181924	38.5363385
ENSG00000272308	0.121271408
ENSG00000175513	0
ENSG00000272305	0.099015348
ENSG00000162174	2.178654323
ENSG00000278861	2.02973226
ENSG00000280758	0
ENSG00000243667	1.637714019
ENSG00000243660	1.412534065
ENSG00000243663	0.074377726
ENSG00000121207	0.238132654
ENSG00000099998	0.441376642
ENSG00000165238	0.884671151
ENSG00000165233	8.540837035
ENSG00000202361	1.173515236
ENSG00000114378	0.222563235
ENSG00000244128	0
ENSG00000244124	1.699412357
ENSG00000244122	0
ENSG00000259250	0.107175285
ENSG00000259251	0.030066772
ENSG00000157625	3.294954923
ENSG00000259256	0
ENSG00000060566	0
ENSG00000241180	0
ENSG00000184545	5.27281039
ENSG00000227726	0
ENSG00000227725	0.052616852
ENSG00000227728	0.042369806
ENSG00000206053	60.40379254
ENSG00000131650	5.000009926
ENSG00000131653	27.78282291
ENSG00000131652	15.77147695
ENSG00000253457	0
ENSG00000253454	0
ENSG00000274523	15.69898255
ENSG00000005194	25.74192121
ENSG00000248334	1.919720734
ENSG00000283189	0
ENSG00000072778	26.71019577
ENSG00000244537	0.228397133
ENSG00000278807	0.070667888
ENSG00000176933	2.459413484
ENSG00000205702	0.025703099
ENSG00000205704	1.413078998
ENSG00000205707	9.16326952
ENSG00000187097	9.195513432
ENSG00000187094	0.863673444
ENSG00000187091	0.727122445
ENSG00000197360	0
ENSG00000197363	3.458199949
ENSG00000181800	0.117684368
ENSG00000181804	0
ENSG00000146833	7.660480007
ENSG00000146830	12.99621334
ENSG00000146834	30.65808555
ENSG00000146839	0.006570411
ENSG00000278921	0
ENSG00000278920	0
ENSG00000248278	2.655127282
ENSG00000248279	0.028928787
ENSG00000212306	0
ENSG00000203706	0.347145443
ENSG00000203705	5.796632415
ENSG00000135002	17.00567959
ENSG00000203709	0.038902834
ENSG00000151303	0
ENSG00000103222	37.48370331
ENSG00000151304	9.298721985
ENSG00000103227	3.005698505
ENSG00000132388	28.6029796
ENSG00000202255	0.518651823
ENSG00000132386	0.92745559
ENSG00000202259	0
ENSG00000027075	0.486650777
ENSG00000132383	45.16388346
ENSG00000259051	0
ENSG00000144959	85.17626448
ENSG00000229980	0.297337853
ENSG00000229983	0.113900008
ENSG00000229989	0
ENSG00000251991	0.936919423
ENSG00000235812	0
ENSG00000169629	1.796828042
ENSG00000268442	0
ENSG00000169621	0.830424447
ENSG00000092929	0.606967149
ENSG00000051180	14.60806869
ENSG00000136574	5.857275238
ENSG00000186056	0.793960048
ENSG00000186051	0.265650934
ENSG00000136573	0
ENSG00000230224	1.408218284
ENSG00000102575	0.082571435
ENSG00000204540	0.060289574
ENSG00000276292	0.27271833
ENSG00000008130	20.41979717
ENSG00000277744	0.776245045
ENSG00000071859	59.83144804
ENSG00000188185	5.146890902
ENSG00000277741	0.18726307
ENSG00000169599	15.15020456
ENSG00000169598	1.546038096
ENSG00000169592	8.843372102
ENSG00000283673	0
ENSG00000283674	0.12640535
ENSG00000206822	0
ENSG00000206824	0
ENSG00000206828	0.70840249
ENSG00000140320	10.83299559
ENSG00000140323	1.13408829
ENSG00000236559	0
ENSG00000140326	8.539982564
ENSG00000164626	0.695954523
ENSG00000133121	2.396136797
ENSG00000164620	2.99843088
ENSG00000140632	33.2392291
ENSG00000134202	4.170179039
ENSG00000232310	0.082747869
ENSG00000232311	0.12492259
ENSG00000245317	0.878925786
ENSG00000171757	0.574782973
ENSG00000236552	39.86500289
ENSG00000100028	34.77576785
ENSG00000237799	0
ENSG00000237798	0
ENSG00000100029	34.67239224
ENSG00000153551	7.650218096
ENSG00000153558	1.781173798
ENSG00000276434	0.11412378
ENSG00000140090	0.0040306
ENSG00000227719	0.443427513
ENSG00000214212	0.445410895
ENSG00000057019	6.507576043
ENSG00000275506	0.160466862
ENSG00000100027	0.653239385
ENSG00000117395	29.93353629
ENSG00000141664	2.973975398
ENSG00000257198	0
ENSG00000181218	2.206733121
ENSG00000137133	3.783667915
ENSG00000275709	0.106001832
ENSG00000267719	0.013709937
ENSG00000257191	0
ENSG00000073169	10.89015187
ENSG00000254237	0.152364601
ENSG00000254236	0
ENSG00000254233	0.045811518
ENSG00000204152	7.413190982
ENSG00000254231	0.104164383
ENSG00000270159	0
ENSG00000152953	9.666952991
ENSG00000152952	41.26856799
ENSG00000268834	0
ENSG00000255723	0
ENSG00000255725	0.283591558
ENSG00000226355	0.072611255
ENSG00000226352	1.23593626
ENSG00000173960	9.605534261
ENSG00000270300	0.110786403
ENSG00000279611	0.376386636
ENSG00000140876	0.709267451
ENSG00000140873	0
ENSG00000259648	0
ENSG00000156787	5.558627275
ENSG00000100632	41.25685153
ENSG00000154874	0.005867576
ENSG00000253063	0
ENSG00000223510	0.074568683
ENSG00000226686	0.026561044
ENSG00000223511	0.155526116
ENSG00000226688	1.924244632
ENSG00000101327	0.020403584
ENSG00000257987	0
ENSG00000246145	0.026609713
ENSG00000227486	0
ENSG00000227487	0
ENSG00000227482	0.047497142
ENSG00000109854	4.963629605
ENSG00000167797	21.23312784
ENSG00000196757	5.775646697
ENSG00000154781	12.23528238
ENSG00000107485	1.678563294
ENSG00000068024	2.894021305
ENSG00000068028	17.49136727
ENSG00000157470	1.312157499
ENSG00000279995	0.259325912
ENSG00000279991	0
ENSG00000254941	2.593259116
ENSG00000254944	0.0764329
ENSG00000227155	0.028928787
ENSG00000100099	7.472588465
ENSG00000183508	1.666612014
ENSG00000252739	0
ENSG00000100097	130.7134735
ENSG00000196284	4.128429541
ENSG00000280123	7.097691832
ENSG00000158201	10.03186193
ENSG00000163884	0.24475704
ENSG00000143839	0
ENSG00000075651	2.579424637
ENSG00000197487	0.061928576
ENSG00000197483	4.585577065
ENSG00000273234	0
ENSG00000282556	0.431888507
ENSG00000273237	1.35664341
ENSG00000273230	1.151797836
ENSG00000275191	0.103545462
ENSG00000273232	0.326954996
ENSG00000118113	0.084480809
ENSG00000092067	0
ENSG00000280195	0.179749368
ENSG00000198300	0
ENSG00000280193	0.149778266
ENSG00000168434	4.587733926
ENSG00000275197	0.103177627
ENSG00000168439	66.17182034
ENSG00000168438	14.16566702
ENSG00000134569	1.256781992
ENSG00000092068	0.067872313
ENSG00000280198	1.078795792
ENSG00000154122	2.822917093
ENSG00000206573	2.554990464
ENSG00000130224	0.612827798
ENSG00000154124	9.029623477
ENSG00000278703	0.362301482
ENSG00000078304	7.829758702
ENSG00000168237	1.715871681
ENSG00000154175	0.005291401
ENSG00000154174	33.23376851
ENSG00000258673	0.100326432
ENSG00000258672	0
ENSG00000198369	47.15645976
ENSG00000258674	0.440544994
ENSG00000149196	12.12380854
ENSG00000207197	0
ENSG00000155034	9.555915196
ENSG00000104321	0
ENSG00000248027	0
ENSG00000159556	0.915405289
ENSG00000277283	0.443851035
ENSG00000142748	0.026806186
ENSG00000272148	0.242037518
ENSG00000212576	0
ENSG00000272144	0.055481379
ENSG00000212572	0
ENSG00000272140	1.461971582
ENSG00000272143	0.649039153
ENSG00000130726	182.6333268
ENSG00000130724	39.97200148
ENSG00000130720	5.837709898
ENSG00000199161	0
ENSG00000261714	0.124654515
ENSG00000260536	0
ENSG00000260532	0.032763116
ENSG00000125457	24.22283487
ENSG00000125454	8.951592626
ENSG00000264853	0
ENSG00000125450	16.49938017
ENSG00000125458	5.657299582
ENSG00000125459	5.245680037
ENSG00000161405	0.185736224
ENSG00000117266	0.195585873
ENSG00000267629	0
ENSG00000117262	2.728312056
ENSG00000267623	0
ENSG00000267626	0
ENSG00000213277	0.751613733
ENSG00000213275	0
ENSG00000004779	68.90808124
ENSG00000120555	0.192986725
ENSG00000067992	4.526415912
ENSG00000270019	0.525352751
ENSG00000004777	2.47375227
ENSG00000004776	0
ENSG00000265215	0
ENSG00000270015	5.121892134
ENSG00000131495	2.732681649
ENSG00000197181	0.222214935
ENSG00000261662	0.256463595
ENSG00000104327	0
ENSG00000261667	0.176383616
ENSG00000261668	0
ENSG00000261669	0.501632161
ENSG00000229758	0
ENSG00000039319	5.980719393
ENSG00000010322	13.18907638
ENSG00000128039	5.362061927
ENSG00000260394	0
ENSG00000105341	10.96544316
ENSG00000228446	0.569500041
ENSG00000275776	0
ENSG00000164744	0
ENSG00000228444	0.067154918
ENSG00000279718	0.30613441
ENSG00000265817	0.29068726
ENSG00000236427	0.731599549
ENSG00000108848	20.86671627
ENSG00000108849	0
ENSG00000034693	9.228361154
ENSG00000265810	0
ENSG00000108846	0.616296903
ENSG00000108840	2.767958588
ENSG00000218416	0.143651324
ENSG00000218418	0.127689729
ENSG00000197312	7.78764089
ENSG00000105696	4.313539916
ENSG00000105695	0.039289147
ENSG00000078018	2.789116475
ENSG00000264148	0.699867521
ENSG00000105698	9.278756528
ENSG00000105699	8.884669367
ENSG00000265218	0
ENSG00000172922	16.60808154
ENSG00000170412	0.92158695
ENSG00000179041	19.85104892
ENSG00000179044	0.16990609
ENSG00000179046	0.457093804
ENSG00000171695	0
ENSG00000274428	0
ENSG00000175931	18.32783476
ENSG00000007866	6.770057942
ENSG00000170417	5.17643737
ENSG00000175938	0.879137408
ENSG00000229759	0.394492388
ENSG00000006194	12.37057411
ENSG00000160460	0.150893595
ENSG00000142733	8.740922669
ENSG00000160469	2.419745033
ENSG00000203279	0.432424349
ENSG00000115541	2.086150379
ENSG00000104524	7.556584394
ENSG00000033122	0.067397835
ENSG00000104522	13.79252999
ENSG00000280604	0.012084253
ENSG00000104529	5.542891136
ENSG00000142583	0.008679068
ENSG00000185019	2.390746268
ENSG00000256400	0
ENSG00000185010	1.662449387
ENSG00000256407	0
ENSG00000185013	0
ENSG00000186297	0
ENSG00000178772	0.019183951
ENSG00000224441	0
ENSG00000186298	43.57937023
ENSG00000176444	13.35888816
ENSG00000248222	0
ENSG00000266473	0.1686183
ENSG00000167114	22.18962604
ENSG00000167110	17.0570212
ENSG00000167113	6.60047472
ENSG00000167112	7.577651324
ENSG00000279433	0.025771519
ENSG00000167118	14.71324664
ENSG00000263916	1.082403805
ENSG00000235618	0.159522569
ENSG00000095574	3.920477989
ENSG00000178878	0.609521513
ENSG00000235613	0
ENSG00000235615	0
ENSG00000250802	0.591882139
ENSG00000250808	0.159585176
ENSG00000275956	0.043973508
ENSG00000107077	1.986381719
ENSG00000184368	2.296480285
ENSG00000184361	0.089551394
ENSG00000184363	4.463665229
ENSG00000238390	1.640932322
ENSG00000007314	0.014094142
ENSG00000281692	0.026500458
ENSG00000232489	0
ENSG00000281691	0.083822517
ENSG00000232480	4.797296577
ENSG00000235453	0.320129783
ENSG00000232485	0.202400712
ENSG00000232486	0
ENSG00000232487	0.305731601
ENSG00000275954	0.164635817
ENSG00000224138	0.337726769
ENSG00000179456	4.312803692
ENSG00000179455	1.317670659
ENSG00000179454	4.732858441
ENSG00000273777	0
ENSG00000163104	10.62772055
ENSG00000146373	1.450065916
ENSG00000122566	177.3251395
ENSG00000122565	54.78465232
ENSG00000232956	16.81984876
ENSG00000242477	0
ENSG00000114503	46.02593763
ENSG00000262519	0.187383885
ENSG00000146374	0.036545457
ENSG00000087157	8.599278568
ENSG00000166086	26.20452419
ENSG00000222448	0.54288789
ENSG00000198406	12.5882951
ENSG00000198400	0.173360205
ENSG00000222445	0
ENSG00000198408	34.92393974
ENSG00000160298	2.907182525
ENSG00000216866	0.263143847
ENSG00000267128	0.025444154
ENSG00000114248	0
ENSG00000267123	0
ENSG00000259763	0
ENSG00000267127	0.104208875
ENSG00000080573	0.26677913
ENSG00000126261	70.24969294
ENSG00000126262	0
ENSG00000126266	0.025135874
ENSG00000126267	58.33724781
ENSG00000177800	0.026707588
ENSG00000218274	0
ENSG00000176407	37.61787923
ENSG00000132128	6.533831753
ENSG00000137440	0
ENSG00000137441	0.046471203
ENSG00000210049	0
ENSG00000137449	0.380407301
ENSG00000267299	0
ENSG00000267298	0
ENSG00000267296	0.211424947
ENSG00000267295	0.102089638
ENSG00000267293	0.114348433
ENSG00000267291	0
ENSG00000092758	2.573182964
ENSG00000164951	5.743585281
ENSG00000260473	0
ENSG00000260470	0.053860922
ENSG00000226763	0.409077494
ENSG00000260475	0.268930575
ENSG00000131848	0.599749639
ENSG00000131849	0.345865917
ENSG00000131844	14.14198661
ENSG00000121039	4.181185606
ENSG00000243335	7.70936685
ENSG00000277130	0.340697972
ENSG00000181274	4.147339659
ENSG00000249562	0
ENSG00000249565	3.93490291
ENSG00000249568	0
ENSG00000041353	0.023448199
ENSG00000041357	24.87630883
ENSG00000278546	0.131423086
ENSG00000125247	1.926421058
ENSG00000125246	0.506379862
ENSG00000125245	0
ENSG00000170191	9.422610924
ENSG00000170190	7.014308374
ENSG00000224358	0.270181415
ENSG00000125249	13.42200151
ENSG00000219642	0.072702133
ENSG00000129596	0
ENSG00000129595	0.087993132
ENSG00000267871	1.180670817
ENSG00000156587	3.225698003
ENSG00000213025	1.627142975
ENSG00000213024	9.610738902
ENSG00000213023	0
ENSG00000213020	2.673654502
ENSG00000213028	0
ENSG00000199466	0.569500041
ENSG00000199460	1.08577578
ENSG00000110148	0.021879098
ENSG00000178297	0.249249601
ENSG00000178295	3.781900164
ENSG00000224950	0.050468292
ENSG00000224959	0
ENSG00000261431	0
ENSG00000261430	0
ENSG00000120075	5.806054315
ENSG00000261434	0
ENSG00000120071	3.042304639
ENSG00000261438	0
ENSG00000279880	0.054314169
ENSG00000128245	63.81975798
ENSG00000145246	2.807817529
ENSG00000134762	0.074093118
ENSG00000128242	0.134777272
ENSG00000134769	0.027586989
ENSG00000170734	9.550226115
ENSG00000276282	0
ENSG00000145242	0.124058689
ENSG00000198815	18.7590488
ENSG00000268412	0.312306474
ENSG00000277959	1.749668801
ENSG00000251819	0
ENSG00000135617	11.14714366
ENSG00000162775	10.13758853
ENSG00000162772	56.6367791
ENSG00000162779	0.11447989
ENSG00000188554	18.61889082
ENSG00000273891	0.539804892
ENSG00000103018	34.04724193
ENSG00000273893	0.165968583
ENSG00000248810	0.820991259
ENSG00000144749	1.379531243
ENSG00000144741	3.564778207
ENSG00000144747	4.523290083
ENSG00000144746	18.51846129
ENSG00000144744	11.1056669
ENSG00000246323	0.092719879
ENSG00000119392	20.99900209
ENSG00000119396	34.3216398
ENSG00000119397	5.0890335
ENSG00000149735	0
ENSG00000283765	0.01899575
ENSG00000113946	0
ENSG00000169418	0.162551681
ENSG00000257376	0
ENSG00000169410	8.331115293
ENSG00000233275	0.327261996
ENSG00000233276	49.65081201
ENSG00000233270	6.246129484
ENSG00000233273	0
ENSG00000070778	10.24961472
ENSG00000010244	10.41155702
ENSG00000070770	23.84130889
ENSG00000054219	0
ENSG00000138696	0.690221058
ENSG00000138698	6.907707911
ENSG00000271324	0
ENSG00000271327	0.505121776
ENSG00000271320	0
ENSG00000271329	0
ENSG00000201595	0
ENSG00000169967	19.22671333
ENSG00000239827	0.263591624
ENSG00000236837	0
ENSG00000236830	0.006867124
ENSG00000239820	0
ENSG00000113361	0
ENSG00000113360	13.75320639
ENSG00000232104	0.111566589
ENSG00000113369	14.86956066
ENSG00000141867	19.26212742
ENSG00000121957	5.307551934
ENSG00000046647	3.594616597
ENSG00000270923	0.210977013
ENSG00000261433	0
ENSG00000116815	7.134880494
ENSG00000116819	0.212294214
ENSG00000106538	0
ENSG00000264386	1.350907075
ENSG00000260807	0.669399536
ENSG00000260806	0.268930575
ENSG00000166126	0.050012057
ENSG00000260808	0.05309781
ENSG00000241352	0
ENSG00000133026	10.25630959
ENSG00000267534	2.059548725
ENSG00000171451	1.328654172
ENSG00000013523	9.255840707
ENSG00000268516	1.437209484
ENSG00000124302	0.247430228
ENSG00000163116	0.009953565
ENSG00000265386	0
ENSG00000163818	3.178317964
ENSG00000163814	39.11879767
ENSG00000239282	0.084616175
ENSG00000239280	0
ENSG00000163810	0.01067224
ENSG00000163811	35.43007302
ENSG00000163812	8.626701899
ENSG00000197599	0.490112655
ENSG00000280347	0.326933089
ENSG00000227014	1.645753529
ENSG00000143353	4.308692153
ENSG00000143355	0.005563015
ENSG00000115758	168.9630638
ENSG00000115756	13.40228909
ENSG00000279781	0.094761834
ENSG00000049541	28.50591115
ENSG00000049540	0
ENSG00000115750	12.00658551
ENSG00000231365	2.956562279
ENSG00000115661	8.311727937
ENSG00000231369	0.100500007
ENSG00000183172	5.906218798
ENSG00000197595	0
ENSG00000259623	5.789074822
ENSG00000278784	0.677705049
ENSG00000122432	0.203582959
ENSG00000269609	0.584995272
ENSG00000093072	0
ENSG00000269600	0
ENSG00000231073	0.473551665
ENSG00000117859	11.12005194
ENSG00000234509	0.026013885
ENSG00000234500	0.48951408
ENSG00000111752	10.05349925
ENSG00000231079	0
ENSG00000259621	0
ENSG00000272004	0.290445021
ENSG00000068383	10.70555582
ENSG00000089127	0.011742269
ENSG00000089123	5.079038578
ENSG00000253695	0
ENSG00000253696	0
ENSG00000276166	0
ENSG00000153815	12.60460579
