name	Fis3
ENSG00000265451	1.406268369
ENSG00000265458	2.598113464
ENSG00000111321	0.017966936
ENSG00000118496	8.347515305
ENSG00000111325	0.342806638
ENSG00000168175	27.99011011
ENSG00000261075	0
ENSG00000111328	10.787309
ENSG00000183718	4.032183408
ENSG00000278590	0.56604861
ENSG00000235563	0
ENSG00000235560	1.019011427
ENSG00000235568	0.009698501
ENSG00000208892	0.414824839
ENSG00000198648	9.391626538
ENSG00000198643	0.068800217
ENSG00000198642	9.336828072
ENSG00000198646	10.74497328
ENSG00000222601	0.633889641
ENSG00000273061	0.552197502
ENSG00000175066	6.937176035
ENSG00000273064	0.172878993
ENSG00000273066	0.104112901
ENSG00000163293	0.226305912
ENSG00000163291	6.804692608
ENSG00000163297	0.926543071
ENSG00000225465	0.017992721
ENSG00000242588	0.356741867
ENSG00000256967	0.287105232
ENSG00000252427	0
ENSG00000266104	0.956206408
ENSG00000183431	29.50542309
ENSG00000128585	4.472815486
ENSG00000124233	0
ENSG00000128581	6.239640219
ENSG00000243187	0
ENSG00000137207	30.34240564
ENSG00000137200	24.11112351
ENSG00000137203	3.421235784
ENSG00000263080	0.397997729
ENSG00000263089	0.039534813
ENSG00000062716	76.81769072
ENSG00000223951	0.437334714
ENSG00000162129	12.19880774
ENSG00000223956	0
ENSG00000272335	0.739663837
ENSG00000116183	0
ENSG00000272338	0.195550011
ENSG00000188277	0.499890186
ENSG00000127804	10.19204292
ENSG00000196116	5.001712085
ENSG00000035862	5.448322542
ENSG00000121236	6.274816868
ENSG00000165264	51.74192702
ENSG00000117586	0.057246249
ENSG00000165269	0
ENSG00000130779	17.13641842
ENSG00000130775	0.744727735
ENSG00000130770	26.14160881
ENSG00000130772	6.566518994
ENSG00000125409	0
ENSG00000260500	0.334483269
ENSG00000260509	0.042902037
ENSG00000129757	1.439856053
ENSG00000147606	0.008993492
ENSG00000230965	1.279762074
ENSG00000219361	0
ENSG00000217769	0
ENSG00000269845	0.041913951
ENSG00000213225	0.289525841
ENSG00000249494	0.126777928
ENSG00000213221	0.071776308
ENSG00000249493	0.8026692
ENSG00000213222	1.70292261
ENSG00000004700	25.04233209
ENSG00000235701	0
ENSG00000258378	0
ENSG00000054392	2.047327047
ENSG00000213190	2.644292028
ENSG00000213197	0.081291323
ENSG00000174145	0.006776718
ENSG00000213199	2.97683618
ENSG00000184809	0
ENSG00000128000	17.96479144
ENSG00000105397	16.36760519
ENSG00000006704	7.822557164
ENSG00000105393	2.834875078
ENSG00000105392	0
ENSG00000042753	31.05538441
ENSG00000253931	2.177830404
ENSG00000253930	0.797088858
ENSG00000250174	0
ENSG00000187747	0
ENSG00000112739	18.78624991
ENSG00000143674	1.938504351
ENSG00000147316	1.95653037
ENSG00000279243	0
ENSG00000240871	0.113742295
ENSG00000240873	0
ENSG00000240875	0.36902262
ENSG00000231663	1.569841477
ENSG00000240877	1.139720769
ENSG00000106477	0.188562747
ENSG00000156239	3.096221901
ENSG00000196220	0.163965853
ENSG00000156232	6.155893724
ENSG00000270797	0.166911769
ENSG00000106479	1.659693021
ENSG00000255529	5.028883535
ENSG00000270896	0
ENSG00000255520	0
ENSG00000200893	0
ENSG00000255524	0.072390305
ENSG00000267788	0.217823081
ENSG00000101695	0.494118339
ENSG00000105223	23.43056162
ENSG00000085788	6.37229337
ENSG00000236114	0
ENSG00000239322	0.049531324
ENSG00000264717	0
ENSG00000278594	0.96805644
ENSG00000274070	2.524861969
ENSG00000266826	0
ENSG00000269837	1.348360335
ENSG00000278598	0
ENSG00000278599	0.108701692
ENSG00000266821	0.019274403
ENSG00000281909	0.371648077
ENSG00000233895	0.259027448
ENSG00000101126	15.22543657
ENSG00000233893	0.259982387
ENSG00000169429	4.267186733
ENSG00000265739	0
ENSG00000265733	0
ENSG00000196345	0
ENSG00000265735	0.703005334
ENSG00000196511	0.768521734
ENSG00000196510	13.0032296
ENSG00000146192	0.016646851
ENSG00000196517	4.483549722
ENSG00000146197	0.30677639
ENSG00000056097	53.02722039
ENSG00000022267	7.86458644
ENSG00000151849	7.377201539
ENSG00000151846	0.149910128
ENSG00000257735	0.401538634
ENSG00000265480	0.027045148
ENSG00000168148	0.117289352
ENSG00000265487	0.462427689
ENSG00000168143	0.03562752
ENSG00000168140	10.99773678
ENSG00000111371	44.69355536
ENSG00000183741	28.84039988
ENSG00000237685	0.305986051
ENSG00000242207	3.204506378
ENSG00000242201	0.189316034
ENSG00000237687	0.169928247
ENSG00000262708	0
ENSG00000237686	0.098286025
ENSG00000262703	0.875867605
ENSG00000262700	0
ENSG00000258708	0.322545717
ENSG00000123201	0.111164883
ENSG00000123200	6.551201586
ENSG00000182347	0.101285778
ENSG00000203995	0.132206638
ENSG00000197647	3.737869545
ENSG00000198612	25.53774707
ENSG00000198618	15.18025675
ENSG00000203993	15.33896086
ENSG00000213706	0.29640724
ENSG00000266171	0.131659692
ENSG00000266173	0.576629445
ENSG00000213700	0
ENSG00000116604	12.94927588
ENSG00000185668	0.258315834
ENSG00000179862	1.971994067
ENSG00000099995	34.27400928
ENSG00000234203	0.642553281
ENSG00000234206	0.840638415
ENSG00000234207	0.099149698
ENSG00000225180	0.093870513
ENSG00000011028	19.07129985
ENSG00000225187	0
ENSG00000099992	1.248889425
ENSG00000181924	41.64649299
ENSG00000272308	0
ENSG00000175513	0.054719862
ENSG00000272305	0.128218587
ENSG00000162174	1.869877686
ENSG00000278861	1.595798715
ENSG00000280758	0.098115092
ENSG00000243667	0.968161919
ENSG00000243660	1.666635486
ENSG00000243663	0
ENSG00000121207	0.104446772
ENSG00000099998	0.130463577
ENSG00000165238	0.970334325
ENSG00000165233	8.532924046
ENSG00000202361	0
ENSG00000114378	0.360256565
ENSG00000244128	0
ENSG00000244124	4.651333831
ENSG00000244122	0.0135388
ENSG00000259250	0.416355558
ENSG00000259251	0.146004602
ENSG00000157625	3.75042644
ENSG00000259256	0
ENSG00000060566	0
ENSG00000241180	0
ENSG00000184545	5.707615937
ENSG00000227726	0
ENSG00000227725	0.153304832
ENSG00000227728	0
ENSG00000206053	46.93854414
ENSG00000131650	5.287667801
ENSG00000131653	23.17474546
ENSG00000131652	16.62154064
ENSG00000253457	0.059074532
ENSG00000253454	0.164000518
ENSG00000274523	14.35950386
ENSG00000005194	25.08100251
ENSG00000248334	2.296647778
ENSG00000283189	0
ENSG00000072778	30.32442049
ENSG00000244537	0.073939945
ENSG00000278807	0.06863282
ENSG00000176933	3.014170805
ENSG00000205702	0.37444366
ENSG00000205704	1.520751677
ENSG00000205707	17.40985869
ENSG00000187097	8.033829002
ENSG00000187094	0.514104261
ENSG00000187091	1.373133681
ENSG00000197360	0.017142564
ENSG00000197363	3.347983439
ENSG00000181800	0
ENSG00000181804	0.041411435
ENSG00000146833	8.604880158
ENSG00000146830	13.28626641
ENSG00000146834	24.13358729
ENSG00000146839	0.006381199
ENSG00000278921	0.040412735
ENSG00000278920	0.003378619
ENSG00000248278	2.641560178
ENSG00000248279	0
ENSG00000212306	0.593854506
ENSG00000203706	0.449531299
ENSG00000203705	5.882890798
ENSG00000135002	17.9129005
ENSG00000203709	0.051521624
ENSG00000151303	0
ENSG00000103222	25.46361886
ENSG00000151304	11.11639896
ENSG00000103227	3.419369958
ENSG00000132388	28.82333487
ENSG00000202255	2.518579379
ENSG00000132386	0.974277432
ENSG00000202259	0
ENSG00000027075	0.530119187
ENSG00000132383	51.78331277
ENSG00000259051	0.338835904
ENSG00000144959	76.72741025
ENSG00000229980	0.236270639
ENSG00000229983	0.221239914
ENSG00000229989	0.08679412
ENSG00000251991	4.549691781
ENSG00000235812	0
ENSG00000169629	2.334971065
ENSG00000268442	0.053424411
ENSG00000169621	1.06743995
ENSG00000092929	0.669541845
ENSG00000051180	16.1136162
ENSG00000136574	5.574319644
ENSG00000186056	0.729036098
ENSG00000186051	0.172000543
ENSG00000136573	0.011746029
ENSG00000230224	2.6669466
ENSG00000102575	0.100241965
ENSG00000204540	0.029276688
ENSG00000276292	0
ENSG00000008130	17.63385387
ENSG00000277744	1.633430546
ENSG00000071859	65.69067249
ENSG00000188185	4.871894672
ENSG00000277741	0.145496268
ENSG00000169599	14.91934432
ENSG00000169598	1.530671498
ENSG00000169592	9.767909701
ENSG00000283673	0
ENSG00000283674	0.156246586
ENSG00000206822	0
ENSG00000206824	0.553099785
ENSG00000206828	0
ENSG00000140320	9.413553964
ENSG00000140323	0.875835288
ENSG00000236559	0
ENSG00000140326	8.678612509
ENSG00000164626	0.751014085
ENSG00000133121	1.432599658
ENSG00000164620	3.085938863
ENSG00000140632	32.08605668
ENSG00000134202	5.78414289
ENSG00000232310	0.040182463
ENSG00000232311	0
ENSG00000245317	2.250439016
ENSG00000171757	0.441932543
ENSG00000236552	46.18383206
ENSG00000100028	37.300319
ENSG00000237799	0
ENSG00000237798	0.123448967
ENSG00000100029	26.9515075
ENSG00000153551	8.181925054
ENSG00000153558	2.142106971
ENSG00000276434	0.110837285
ENSG00000140090	0
ENSG00000227719	0.322993386
ENSG00000214212	0.757022198
ENSG00000057019	5.489493291
ENSG00000275506	0.155845796
ENSG00000100027	0.813982625
ENSG00000117395	23.30474529
ENSG00000141664	2.866283596
ENSG00000257198	0
ENSG00000181218	3.592985643
ENSG00000137133	4.192935156
ENSG00000275709	0
ENSG00000267719	0
ENSG00000257191	0.15758709
ENSG00000073169	13.72801625
ENSG00000254237	0
ENSG00000254236	0
ENSG00000254233	0
ENSG00000204152	6.276669028
ENSG00000254231	0.168607825
ENSG00000270159	0.138274946
ENSG00000152953	5.012181111
ENSG00000152952	35.40952637
ENSG00000268834	0
ENSG00000255723	0.16165094
ENSG00000255725	0.459041319
ENSG00000226355	0
ENSG00000226352	1.350387241
ENSG00000173960	8.205840491
ENSG00000270300	0
ENSG00000279611	0.548321385
ENSG00000140876	0.861052779
ENSG00000140873	0.008448065
ENSG00000259648	0
ENSG00000156787	7.711281106
ENSG00000100632	44.39945412
ENSG00000154874	0
ENSG00000253063	0.626846423
ENSG00000223510	0
ENSG00000226686	0
ENSG00000223511	0.226570996
ENSG00000226688	1.693205856
ENSG00000101327	0.019816009
ENSG00000257987	0
ENSG00000246145	0.038765125
ENSG00000227486	0
ENSG00000227487	0.047091968
ENSG00000227482	0
ENSG00000109854	3.307920345
ENSG00000167797	24.75717374
ENSG00000196757	8.261001069
ENSG00000154781	15.26219441
ENSG00000107485	1.213997069
ENSG00000068024	2.148102532
ENSG00000068028	19.04026863
ENSG00000157470	1.324940719
ENSG00000279995	0
ENSG00000279991	0.031377185
ENSG00000254941	4.911229789
ENSG00000254944	0
ENSG00000227155	0.014047853
ENSG00000100099	7.921915565
ENSG00000183508	1.569568509
ENSG00000252739	1.06445619
ENSG00000100097	102.7195381
ENSG00000196284	4.663077963
ENSG00000280123	11.53201619
ENSG00000158201	12.52113526
ENSG00000163884	0.237708616
ENSG00000143839	0
ENSG00000075651	2.505143299
ENSG00000197487	0
ENSG00000197483	4.6146705
ENSG00000273234	0
ENSG00000282556	0.629176707
ENSG00000273237	0.998163094
ENSG00000273230	0.894903023
ENSG00000275191	0.100563597
ENSG00000273232	0.317539464
ENSG00000118113	0.049228777
ENSG00000092067	0.036303847
ENSG00000280195	0.436432528
ENSG00000198300	0.00608064
ENSG00000280193	0.290930012
ENSG00000168434	6.066395387
ENSG00000275197	0
ENSG00000168439	69.20885235
ENSG00000168438	14.26059799
ENSG00000134569	0.905598764
ENSG00000092068	0.160085967
ENSG00000280198	1.370107182
ENSG00000154122	3.541264009
ENSG00000206573	4.117706703
ENSG00000130224	1.476503748
ENSG00000154124	8.717196776
ENSG00000278703	0.351868055
ENSG00000078304	9.337550645
ENSG00000168237	2.209462003
ENSG00000154175	0.005139022
ENSG00000154174	31.93111694
ENSG00000258673	0.292311804
ENSG00000258672	0.114434438
ENSG00000198369	42.16436127
ENSG00000258674	0.519542268
ENSG00000149196	18.38761724
ENSG00000207197	0
ENSG00000155034	6.69720353
ENSG00000104321	0
ENSG00000248027	0
ENSG00000159556	0.965247531
ENSG00000277283	0.56577829
ENSG00000142748	0.104136923
ENSG00000272148	0.705202226
ENSG00000212576	0
ENSG00000272144	0.64660376
ENSG00000212572	1.552738846
ENSG00000272140	1.135896203
ENSG00000272143	0.525290299
ENSG00000130726	186.1705906
ENSG00000130724	44.75665795
ENSG00000130720	4.830202665
ENSG00000199161	0.663719742
ENSG00000261714	0
ENSG00000260536	0.122911063
ENSG00000260532	0
ENSG00000125457	26.44122232
ENSG00000125454	10.53124675
ENSG00000264853	0
ENSG00000125450	20.42411223
ENSG00000125458	4.524785766
ENSG00000125459	4.544934499
ENSG00000161405	0.112742162
ENSG00000117266	0.206471154
ENSG00000267629	0
ENSG00000117262	3.725883994
ENSG00000267623	0.035956774
ENSG00000267626	0.198648514
ENSG00000213277	1.981344517
ENSG00000213275	0
ENSG00000004779	76.02079997
ENSG00000120555	0.234286454
ENSG00000067992	6.866236145
ENSG00000270019	0.765335749
ENSG00000004777	3.37853538
ENSG00000004776	0
ENSG00000265215	0
ENSG00000270015	6.165865292
ENSG00000131495	4.966746861
ENSG00000197181	0.127527441
ENSG00000261662	0.124539024
ENSG00000104327	0.007903639
ENSG00000261667	0
ENSG00000261668	0.029360488
ENSG00000261669	0.487186339
ENSG00000229758	0.191241282
ENSG00000039319	7.910374154
ENSG00000010322	14.29957052
ENSG00000128039	5.858603109
ENSG00000260394	0.044282714
ENSG00000105341	12.02755315
ENSG00000228446	0.63211404
ENSG00000275776	0
ENSG00000164744	0.195437107
ENSG00000228444	0
ENSG00000279718	0.297318462
ENSG00000265817	0.548948077
ENSG00000236427	0
ENSG00000108848	35.42362893
ENSG00000108849	0.114318497
ENSG00000034693	12.41562155
ENSG00000265810	0.747234147
ENSG00000108846	0.117362551
ENSG00000108840	3.984235207
ENSG00000218416	0.156953818
ENSG00000218418	0.133551994
ENSG00000197312	6.00142435
ENSG00000105696	4.618994017
ENSG00000105695	0
ENSG00000078018	2.440357214
ENSG00000264148	0.339856494
ENSG00000105698	9.91156602
ENSG00000105699	10.40874616
ENSG00000265218	0.083148383
ENSG00000172922	19.21232573
ENSG00000170412	1.346094942
ENSG00000179041	14.35206406
ENSG00000179044	0.256687193
ENSG00000179046	0.369942151
ENSG00000171695	0.064995597
ENSG00000274428	0.705202226
ENSG00000175931	17.48622578
ENSG00000007866	7.908636915
ENSG00000170417	4.953026341
ENSG00000175938	1.131311933
ENSG00000229759	0.670480894
ENSG00000006194	11.25886578
ENSG00000160460	0.229592205
ENSG00000142733	9.70845965
ENSG00000160469	2.467565196
ENSG00000203279	0.069995258
ENSG00000115541	2.596799295
ENSG00000104524	6.678117258
ENSG00000033122	0.165567544
ENSG00000104522	12.0713799
ENSG00000280604	0
ENSG00000104529	5.557504231
ENSG00000142583	0
ENSG00000185019	1.762261367
ENSG00000256400	0
ENSG00000185010	1.773096657
ENSG00000256407	0
ENSG00000185013	0.014150032
ENSG00000186297	0
ENSG00000178772	0
ENSG00000224441	0
ENSG00000186298	51.09805878
ENSG00000176444	19.0462247
ENSG00000248222	0
ENSG00000266473	0
ENSG00000167114	18.15839044
ENSG00000167110	19.34569991
ENSG00000167113	7.488562068
ENSG00000167112	6.954157462
ENSG00000279433	0
ENSG00000167118	15.30016984
ENSG00000263916	0.467214725
ENSG00000235618	0.132796025
ENSG00000095574	4.184904981
ENSG00000178878	0.584179671
ENSG00000235613	0
ENSG00000235615	0.025539239
ENSG00000250802	0.620459342
ENSG00000250808	0.619958001
ENSG00000275956	0.042707175
ENSG00000107077	2.011155046
ENSG00000184368	2.281915795
ENSG00000184361	0.144954209
ENSG00000184363	3.381693273
ENSG00000238390	2.231148286
ENSG00000007314	0.027376527
ENSG00000281692	0
ENSG00000232489	0.04495313
ENSG00000281691	0.040704313
ENSG00000232480	1.316715108
ENSG00000235453	0.367440038
ENSG00000232485	0.157257639
ENSG00000232486	0.02317838
ENSG00000232487	1.484636265
ENSG00000275954	0.159894695
ENSG00000224138	0.109333678
ENSG00000179456	4.23193553
ENSG00000179455	2.244440517
ENSG00000179454	6.629389921
ENSG00000273777	0.025725571
ENSG00000163104	15.4780327
ENSG00000146373	1.514261608
ENSG00000122566	193.1287147
ENSG00000122565	62.895347
ENSG00000232956	16.47469966
ENSG00000242477	0
ENSG00000114503	45.96914628
ENSG00000262519	0
ENSG00000146374	0.017746517
ENSG00000087157	10.35148806
ENSG00000166086	28.87564426
ENSG00000222448	1.230259335
ENSG00000198406	12.49898376
ENSG00000198400	0.233124703
ENSG00000222445	0.170441626
ENSG00000198408	39.07951069
ENSG00000160298	4.298880926
ENSG00000216866	0.44724037
ENSG00000267128	0.074134268
ENSG00000114248	0.018122768
ENSG00000267123	0.133161711
ENSG00000259763	0
ENSG00000267127	0.13012445
ENSG00000080573	0.484761234
ENSG00000126261	80.2011919
ENSG00000126262	0
ENSG00000126266	0
ENSG00000126267	73.65445472
ENSG00000177800	0.025938473
ENSG00000218274	0
ENSG00000176407	35.19638821
ENSG00000132128	5.552463727
ENSG00000137440	0
ENSG00000137441	0
ENSG00000210049	0.794594058
ENSG00000137449	0.56596974
ENSG00000267299	0.17358824
ENSG00000267298	0.100923395
ENSG00000267296	0.231003459
ENSG00000267295	0.099149698
ENSG00000267293	0.074036979
ENSG00000267291	0
ENSG00000092758	3.690232307
ENSG00000164951	5.890320218
ENSG00000260473	0.026191355
ENSG00000260470	0.026154927
ENSG00000226763	0.250924439
ENSG00000260475	0.195889507
ENSG00000131848	0.582478266
ENSG00000131849	0.191946169
ENSG00000131844	11.17290898
ENSG00000121039	5.301275896
ENSG00000243335	6.055510457
ENSG00000277130	0.082721669
ENSG00000181274	4.996642975
ENSG00000249562	0
ENSG00000249565	4.299285375
ENSG00000249568	0
ENSG00000041353	0.030363928
ENSG00000041357	30.151528
ENSG00000278546	0.255276824
ENSG00000125247	2.077827987
ENSG00000125246	0.679148678
ENSG00000125245	0.029568228
ENSG00000170191	9.59245813
ENSG00000170190	6.118297073
ENSG00000224358	0.157440497
ENSG00000125249	13.64319423
ENSG00000219642	0.141216966
ENSG00000129596	0.02577258
ENSG00000129595	0.164344495
ENSG00000267871	2.216895887
ENSG00000156587	3.826131331
ENSG00000213025	0.63211404
ENSG00000213024	9.005971285
ENSG00000213023	0.133969816
ENSG00000213020	2.146782378
ENSG00000213028	0.186808537
ENSG00000199466	2.212399141
ENSG00000199460	0
ENSG00000110148	0
ENSG00000178297	0.215174934
ENSG00000178295	4.431439033
ENSG00000224950	0.049014924
ENSG00000224959	0.448255671
ENSG00000261431	0
ENSG00000261430	0.367532105
ENSG00000120075	5.91526806
ENSG00000261434	0.100028685
ENSG00000120071	3.023352193
ENSG00000261438	0
ENSG00000279880	0.026375025
ENSG00000128245	68.23758678
ENSG00000145246	4.242723248
ENSG00000134762	0.063963921
ENSG00000128242	0.112196576
ENSG00000134769	0.013396275
ENSG00000170734	8.048070602
ENSG00000276282	0
ENSG00000145242	0.109011226
ENSG00000198815	18.84085913
ENSG00000268412	0
ENSG00000277959	2.209067214
ENSG00000251819	0.547729884
ENSG00000135617	15.3169723
ENSG00000162775	16.85237011
ENSG00000162772	61.89022309
ENSG00000162779	0.074122093
ENSG00000188554	19.16337756
ENSG00000273891	1.74753262
ENSG00000103018	35.69837257
ENSG00000273893	0.16118908
ENSG00000248810	1.730096128
ENSG00000144749	1.724897367
ENSG00000144741	4.137186393
ENSG00000144747	6.021272329
ENSG00000144746	18.83521885
ENSG00000144744	12.58578157
ENSG00000246323	0.090049765
ENSG00000119392	20.0263836
ENSG00000119396	33.9493265
ENSG00000119397	7.350817724
ENSG00000149735	0.060924598
ENSG00000283765	0
ENSG00000113946	0
ENSG00000169418	0.045105879
ENSG00000257376	0.072795068
ENSG00000169410	7.365735948
ENSG00000233275	0
ENSG00000233276	46.43942238
ENSG00000233270	3.235336378
ENSG00000233273	0
ENSG00000070778	9.817147268
ENSG00000010244	15.95501108
ENSG00000070770	22.23148741
ENSG00000054219	0.006412387
ENSG00000138696	0.464772063
ENSG00000138698	6.802393154
ENSG00000271324	0.786679774
ENSG00000271327	1.094360645
ENSG00000271320	0
ENSG00000271329	0.070874596
ENSG00000201595	0
ENSG00000169967	23.05572519
ENSG00000239827	0.576001818
ENSG00000236837	0.088288229
ENSG00000236830	0.066693673
ENSG00000239820	0
ENSG00000113361	0.01367223
ENSG00000113360	12.92931176
ENSG00000232104	0.036117912
ENSG00000113369	17.21985492
ENSG00000141867	17.63909446
ENSG00000121957	5.969707941
ENSG00000046647	4.32896416
ENSG00000270923	0
ENSG00000261433	0.208562581
ENSG00000116815	11.54902131
ENSG00000116819	0.257725802
ENSG00000106538	0
ENSG00000264386	0.656002071
ENSG00000260807	0.46230927
ENSG00000260806	0.783558029
ENSG00000166126	0.097143656
ENSG00000260808	0.154706156
ENSG00000241352	0.074329615
ENSG00000133026	8.564790991
ENSG00000267534	3.370480768
ENSG00000171451	0.763580629
ENSG00000013523	8.778195467
ENSG00000268516	1.687485386
ENSG00000124302	0.406669698
ENSG00000163116	0.019333851
ENSG00000265386	0.381190392
ENSG00000163818	3.61953538
ENSG00000163814	15.39805322
ENSG00000239282	0.082179429
ENSG00000239280	0.391779014
ENSG00000163810	0
ENSG00000163811	26.54155787
ENSG00000163812	7.451473121
ENSG00000197599	0.558780927
ENSG00000280347	0.419577606
ENSG00000227014	1.479962699
ENSG00000143353	5.706289085
ENSG00000143355	0.037819694
ENSG00000115758	132.1446328
ENSG00000115756	11.44243471
ENSG00000279781	0
ENSG00000049541	24.34239434
ENSG00000049540	0.025871069
ENSG00000115750	12.34103896
ENSG00000231365	3.387862763
ENSG00000115661	8.640664638
ENSG00000231369	0.097605844
ENSG00000183172	6.811658706
ENSG00000197595	0.025174555
ENSG00000259623	9.011184759
ENSG00000278784	0.893256153
ENSG00000122432	0.27680835
ENSG00000269609	0.598051358
ENSG00000093072	0.029180782
ENSG00000269600	0.050371588
ENSG00000231073	1.992962813
ENSG00000117859	10.71688188
ENSG00000234509	0.025264746
ENSG00000234500	0.792362052
ENSG00000111752	11.01458715
ENSG00000231079	0
ENSG00000259621	0.214510183
ENSG00000272004	0.141040445
ENSG00000068383	11.5694267
ENSG00000089127	0
ENSG00000089123	5.495965025
ENSG00000253695	0
ENSG00000253696	0
ENSG00000276166	0
ENSG00000153815	8.523435163
ENSG00000153814	1.178845512
ENSG00000197879	41.79309365
ENSG00000182551	10.84692345
ENSG00000182552	9.328179301
ENSG00000182557	0.042038881
ENSG00000197870	0.12211294
ENSG00000025039	3.036596336
ENSG00000197872	0.051776962
ENSG00000259469	0
ENSG00000246350	0.019629846
ENSG00000259467	0
ENSG00000142303	0.573757378
ENSG00000272006	1.007431751
ENSG00000274996	0
ENSG00000274997	0.145778238
ENSG00000278231	0.154142563
ENSG00000248968	0
ENSG00000068654	10.19489038
ENSG00000169992	6.160036742
ENSG00000169991	5.86224992
ENSG00000068650	7.020698197
ENSG00000269190	27.58250642
ENSG00000235974	0.053627546
ENSG00000119943	0.233426131
ENSG00000119946	3.32532595
ENSG00000143167	0.052890167
ENSG00000115616	3.177181152
ENSG00000151413	2.110961077
ENSG00000103932	8.807521415
ENSG00000151414	25.98126998
ENSG00000111729	0.065145702
ENSG00000111728	0.015581351
ENSG00000118096	3.239418721
ENSG00000118094	0
ENSG00000167842	10.04304469
ENSG00000167840	8.238296585
ENSG00000202542	0.494878755
ENSG00000163344	20.67124025
ENSG00000252164	0
ENSG00000163347	4.682096134
ENSG00000163348	27.08909047
ENSG00000163349	14.0371719
ENSG00000142396	2.875282021
ENSG00000122367	0.363375623
ENSG00000259624	0
ENSG00000148943	19.45924914
ENSG00000279555	0.026890457
ENSG00000272009	2.549419126
ENSG00000091986	0.410032661
ENSG00000149016	2.446267399
ENSG00000197296	13.67144276
ENSG00000197291	0
ENSG00000197299	8.19847375
ENSG00000163697	6.954047268
ENSG00000168646	0.518173852
ENSG00000224479	0
ENSG00000223485	0
ENSG00000112972	18.33345813
ENSG00000112977	41.86312054
ENSG00000248385	0
ENSG00000248388	0
ENSG00000272502	0
ENSG00000273682	0
ENSG00000240634	0.162582646
ENSG00000273336	0.317539464
ENSG00000249353	29.29562982
ENSG00000116273	17.24210822
ENSG00000258401	0
ENSG00000145623	23.71775761
ENSG00000277053	2.687205584
ENSG00000145626	0
ENSG00000188690	7.431003436
ENSG00000188693	0.114473138
ENSG00000271821	0
ENSG00000271826	0.380639274
ENSG00000271825	0.381190392
ENSG00000271824	0
ENSG00000271828	0.199115923
ENSG00000161692	9.686908831
ENSG00000148362	27.48586291
ENSG00000240583	0.032847848
ENSG00000162526	0.257490544
ENSG00000189319	6.402147233
ENSG00000162522	10.98058387
ENSG00000162521	19.38524218
ENSG00000162520	0.080895007
ENSG00000231956	0
ENSG00000231953	0
ENSG00000231952	1.41811158
ENSG00000241985	0.125091304
ENSG00000241984	0.304952314
ENSG00000241983	6.861427064
ENSG00000241981	0
ENSG00000159079	1.447000094
ENSG00000015479	0.639290025
ENSG00000249767	0
ENSG00000260318	0.524801657
ENSG00000250938	0.048356724
ENSG00000114988	20.95041534
ENSG00000269843	0.234092025
ENSG00000178826	0.418060602
ENSG00000114982	13.34212886
ENSG00000186451	0.046760197
ENSG00000169203	1.250508681
ENSG00000186453	0.024907805
ENSG00000165556	0.492717713
ENSG00000165555	0.226389158
ENSG00000112200	5.557076021
ENSG00000112208	9.618996534
ENSG00000235109	1.274684677
ENSG00000249899	0
ENSG00000249898	0.407470754
ENSG00000014138	18.42442421
ENSG00000230604	0.315174179
ENSG00000230606	0.352734725
ENSG00000199667	0.553099785
ENSG00000199664	0.537296934
ENSG00000270882	0.270653306
ENSG00000270883	0
ENSG00000270885	0.934362744
ENSG00000196900	0
ENSG00000200785	0.512874346
ENSG00000283217	0.230458244
ENSG00000257507	0.133371579
ENSG00000068394	33.51937102
ENSG00000205022	0.300542806
ENSG00000189060	174.0140647
ENSG00000069248	15.85777111
ENSG00000136720	22.33516852
ENSG00000257509	0.853174716
ENSG00000262966	0.009946435
ENSG00000176092	0.242409623
ENSG00000172771	0.159347274
ENSG00000229190	0.303857333
ENSG00000172775	15.74254061
ENSG00000176095	18.86687186
ENSG00000182963	9.765340756
ENSG00000203334	0
ENSG00000149292	3.213445074
ENSG00000261098	0.327050308
ENSG00000104687	29.54137221
ENSG00000071626	15.51889433
ENSG00000104689	4.626470721
ENSG00000102053	0.598102284
ENSG00000002822	6.98374542
ENSG00000074054	12.95040208
ENSG00000283378	1.175337043
ENSG00000119559	5.210024664
ENSG00000158955	0.017028729
ENSG00000091640	17.49678713
ENSG00000137857	0.218368631
ENSG00000133773	13.35858762
ENSG00000124172	9.454057154
ENSG00000177721	6.975177089
ENSG00000185201	1.681882172
ENSG00000256616	0.296667019
ENSG00000089916	3.823173027
ENSG00000205861	0.094026963
ENSG00000215283	0.544207506
ENSG00000205863	0
ENSG00000205864	0
ENSG00000205869	0.359338714
ENSG00000229204	0.117046013
ENSG00000229201	0.488451758
ENSG00000144233	34.36398161
ENSG00000144231	17.62870624
ENSG00000144230	0
ENSG00000276662	0.236380634
ENSG00000276663	0.299554928
ENSG00000183496	6.386249306
ENSG00000102057	1.321267474
ENSG00000214485	127.6349946
ENSG00000103150	0.223416583
ENSG00000103154	0.067162117
ENSG00000255020	0.205336408
ENSG00000255026	0.656002071
ENSG00000271127	0.975495875
ENSG00000271122	1.826809576
ENSG00000112561	1.488316313
ENSG00000112562	0.111936861
ENSG00000248979	0.486346363
ENSG00000250616	0
ENSG00000139636	4.170337623
ENSG00000139631	2.698723781
ENSG00000133393	76.23616537
ENSG00000248100	0.064133586
ENSG00000103489	0.189694528
ENSG00000255394	0.057333514
ENSG00000138326	132.520215
ENSG00000263342	0
ENSG00000138892	0.062522547
